2020-04-28 00:51:12,712 4001 [INFO] env_string: CarRacing-v0
2020-04-28 00:51:12,827 4001 [INFO] CMAWorker initialized.
2020-04-28 00:51:12,836 4001 [INFO] Listening to port 20004 ...
2020-04-28 00:51:35,455 4001 [INFO] Roll-out time=18.33s, steps=1000, reward=-27.80
2020-04-28 00:52:45,897 4001 [INFO] Roll-out time=0.84s, steps=38, reward=6.80
2020-04-28 00:52:46,797 4001 [INFO] Roll-out time=0.84s, steps=38, reward=6.47
2020-04-28 00:52:47,665 4001 [INFO] Roll-out time=0.82s, steps=38, reward=6.84
2020-04-28 00:52:48,612 4001 [INFO] Roll-out time=0.90s, steps=38, reward=5.69
2020-04-28 00:52:49,552 4001 [INFO] Roll-out time=0.88s, steps=38, reward=5.60
2020-04-28 00:52:50,415 4001 [INFO] Roll-out time=0.81s, steps=37, reward=6.07
2020-04-28 00:52:51,209 4001 [INFO] Roll-out time=0.75s, steps=37, reward=7.49
2020-04-28 00:52:52,076 4001 [INFO] Roll-out time=0.83s, steps=38, reward=6.07
2020-04-28 00:52:52,941 4001 [INFO] Roll-out time=0.81s, steps=38, reward=6.54
2020-04-28 00:52:53,773 4001 [INFO] Roll-out time=0.80s, steps=38, reward=6.58
2020-04-28 00:52:54,597 4001 [INFO] Roll-out time=0.79s, steps=38, reward=7.31
2020-04-28 00:52:55,524 4001 [INFO] Roll-out time=0.89s, steps=38, reward=6.10
2020-04-28 00:52:56,488 4001 [INFO] Roll-out time=0.92s, steps=39, reward=5.62
2020-04-28 00:52:57,384 4001 [INFO] Roll-out time=0.86s, steps=38, reward=6.99
2020-04-28 00:52:58,270 4001 [INFO] Roll-out time=0.82s, steps=38, reward=6.62
2020-04-28 00:52:59,174 4001 [INFO] Roll-out time=0.86s, steps=38, reward=6.47
2020-04-28 00:53:00,015 4001 [INFO] Roll-out time=0.80s, steps=38, reward=6.80
2020-04-28 00:53:00,882 4001 [INFO] Roll-out time=0.83s, steps=38, reward=6.13
2020-04-28 00:53:01,800 4001 [INFO] Roll-out time=0.86s, steps=38, reward=5.46
2020-04-28 00:53:02,606 4001 [INFO] Roll-out time=0.77s, steps=38, reward=7.83
2020-04-28 00:53:03,574 4001 [INFO] Roll-out time=0.91s, steps=38, reward=5.32
2020-04-28 00:53:04,461 4001 [INFO] Roll-out time=0.85s, steps=38, reward=7.87
2020-04-28 00:53:05,382 4001 [INFO] Roll-out time=0.88s, steps=38, reward=5.66
2020-04-28 00:53:06,235 4001 [INFO] Roll-out time=0.81s, steps=38, reward=6.84
2020-04-28 00:53:07,098 4001 [INFO] Roll-out time=0.82s, steps=38, reward=6.95
2020-04-28 00:53:07,958 4001 [INFO] Roll-out time=0.82s, steps=38, reward=5.97
2020-04-28 00:53:08,994 4001 [INFO] Roll-out time=1.00s, steps=41, reward=6.24
2020-04-28 00:53:09,976 4001 [INFO] Roll-out time=0.93s, steps=41, reward=6.07
2020-04-28 00:53:10,852 4001 [INFO] Roll-out time=0.84s, steps=39, reward=6.78
2020-04-28 00:53:11,713 4001 [INFO] Roll-out time=0.81s, steps=39, reward=7.13
2020-04-28 00:53:12,564 4001 [INFO] Roll-out time=0.81s, steps=38, reward=5.66
2020-04-28 00:53:13,409 4001 [INFO] Roll-out time=0.81s, steps=38, reward=6.58
2020-04-28 00:53:14,275 4001 [INFO] Roll-out time=0.83s, steps=38, reward=6.99
2020-04-28 00:53:15,085 4001 [INFO] Roll-out time=0.77s, steps=37, reward=7.49
2020-04-28 00:53:15,982 4001 [INFO] Roll-out time=0.85s, steps=38, reward=5.58
2020-04-28 00:53:16,828 4001 [INFO] Roll-out time=0.81s, steps=38, reward=6.95
2020-04-28 00:53:17,760 4001 [INFO] Roll-out time=0.87s, steps=38, reward=5.37
2020-04-28 00:53:18,653 4001 [INFO] Roll-out time=0.86s, steps=38, reward=6.10
2020-04-28 00:53:19,528 4001 [INFO] Roll-out time=0.83s, steps=38, reward=6.84
2020-04-28 00:53:20,379 4001 [INFO] Roll-out time=0.81s, steps=37, reward=6.50
2020-04-28 00:53:21,439 4001 [INFO] Roll-out time=1.02s, steps=38, reward=5.00
2020-04-28 00:53:22,380 4001 [INFO] Roll-out time=0.90s, steps=38, reward=6.04
2020-04-28 00:53:23,249 4001 [INFO] Roll-out time=0.82s, steps=38, reward=5.60
2020-04-28 00:53:24,106 4001 [INFO] Roll-out time=0.82s, steps=38, reward=7.48
2020-04-28 00:53:25,073 4001 [INFO] Roll-out time=0.91s, steps=37, reward=6.27
2020-04-28 00:53:25,916 4001 [INFO] Roll-out time=0.80s, steps=38, reward=6.10
2020-04-28 00:53:26,839 4001 [INFO] Roll-out time=0.88s, steps=37, reward=5.45
2020-04-28 00:53:27,696 4001 [INFO] Roll-out time=0.82s, steps=38, reward=5.46
2020-04-28 00:53:28,551 4001 [INFO] Roll-out time=0.82s, steps=38, reward=6.47
2020-04-28 00:53:29,419 4001 [INFO] Roll-out time=0.82s, steps=37, reward=6.10
2020-04-28 00:53:30,336 4001 [INFO] Roll-out time=0.88s, steps=38, reward=5.78
2020-04-28 00:53:31,268 4001 [INFO] Roll-out time=0.88s, steps=38, reward=6.27
2020-04-28 00:53:32,114 4001 [INFO] Roll-out time=0.79s, steps=39, reward=7.51
2020-04-28 00:53:32,991 4001 [INFO] Roll-out time=0.84s, steps=39, reward=6.59
2020-04-28 00:53:33,828 4001 [INFO] Roll-out time=0.79s, steps=38, reward=6.73
2020-04-28 00:53:34,698 4001 [INFO] Roll-out time=0.82s, steps=38, reward=6.47
2020-04-28 00:53:35,586 4001 [INFO] Roll-out time=0.85s, steps=38, reward=6.54
2020-04-28 00:53:36,571 4001 [INFO] Roll-out time=0.92s, steps=38, reward=5.00
2020-04-28 00:53:37,423 4001 [INFO] Roll-out time=0.81s, steps=38, reward=6.80
2020-04-28 00:53:38,267 4001 [INFO] Roll-out time=0.80s, steps=38, reward=6.44
2020-04-28 00:53:39,197 4001 [INFO] Roll-out time=0.88s, steps=38, reward=5.97
2020-04-28 00:53:40,070 4001 [INFO] Roll-out time=0.81s, steps=38, reward=5.78
2020-04-28 00:53:40,939 4001 [INFO] Roll-out time=0.82s, steps=38, reward=6.17
2020-04-28 00:53:41,751 4001 [INFO] Roll-out time=0.78s, steps=38, reward=7.27
2020-04-28 00:53:42,599 4001 [INFO] Roll-out time=0.81s, steps=38, reward=6.65
2020-04-28 00:53:43,514 4001 [INFO] Roll-out time=0.88s, steps=38, reward=5.88
2020-04-28 00:53:44,425 4001 [INFO] Roll-out time=0.86s, steps=38, reward=5.94
2020-04-28 00:53:45,300 4001 [INFO] Roll-out time=0.84s, steps=38, reward=5.82
2020-04-28 00:53:46,173 4001 [INFO] Roll-out time=0.83s, steps=38, reward=6.47
2020-04-28 00:53:47,015 4001 [INFO] Roll-out time=0.78s, steps=38, reward=6.51
2020-04-28 00:53:47,871 4001 [INFO] Roll-out time=0.82s, steps=38, reward=6.07
2020-04-28 00:53:48,735 4001 [INFO] Roll-out time=0.83s, steps=38, reward=6.00
2020-04-28 00:53:49,608 4001 [INFO] Roll-out time=0.82s, steps=38, reward=7.03
2020-04-28 00:53:50,496 4001 [INFO] Roll-out time=0.84s, steps=38, reward=6.23
2020-04-28 00:53:51,437 4001 [INFO] Roll-out time=0.90s, steps=38, reward=6.76
2020-04-28 00:53:52,338 4001 [INFO] Roll-out time=0.87s, steps=39, reward=6.81
2020-04-28 00:53:53,275 4001 [INFO] Roll-out time=0.89s, steps=38, reward=6.13
2020-04-28 00:53:54,213 4001 [INFO] Roll-out time=0.90s, steps=38, reward=6.30
2020-04-28 00:53:55,082 4001 [INFO] Roll-out time=0.83s, steps=38, reward=6.58
2020-04-28 00:53:55,932 4001 [INFO] Roll-out time=0.80s, steps=38, reward=6.37
2020-04-28 00:53:56,810 4001 [INFO] Roll-out time=0.84s, steps=38, reward=6.34
2020-04-28 00:53:57,663 4001 [INFO] Roll-out time=0.81s, steps=38, reward=6.80
2020-04-28 00:53:58,571 4001 [INFO] Roll-out time=0.86s, steps=40, reward=5.74
2020-04-28 00:53:59,522 4001 [INFO] Roll-out time=0.91s, steps=40, reward=5.46
2020-04-28 00:54:00,370 4001 [INFO] Roll-out time=0.81s, steps=38, reward=7.78
2020-04-28 00:54:01,292 4001 [INFO] Roll-out time=0.88s, steps=38, reward=6.51
2020-04-28 00:54:02,153 4001 [INFO] Roll-out time=0.81s, steps=38, reward=6.69
2020-04-28 00:54:03,040 4001 [INFO] Roll-out time=0.84s, steps=38, reward=5.85
2020-04-28 00:54:03,940 4001 [INFO] Roll-out time=0.85s, steps=38, reward=5.82
2020-04-28 00:54:04,943 4001 [INFO] Roll-out time=0.96s, steps=38, reward=5.69
2020-04-28 00:54:05,891 4001 [INFO] Roll-out time=0.89s, steps=38, reward=5.26
2020-04-28 00:54:06,734 4001 [INFO] Roll-out time=0.80s, steps=38, reward=7.15
2020-04-28 00:54:07,591 4001 [INFO] Roll-out time=0.82s, steps=38, reward=6.99
2020-04-28 00:54:08,503 4001 [INFO] Roll-out time=0.87s, steps=38, reward=5.66
2020-04-28 00:54:09,392 4001 [INFO] Roll-out time=0.84s, steps=38, reward=6.73
2020-04-28 00:54:10,253 4001 [INFO] Roll-out time=0.82s, steps=38, reward=6.88
2020-04-28 00:54:11,184 4001 [INFO] Roll-out time=0.90s, steps=38, reward=6.17
2020-04-28 00:54:12,050 4001 [INFO] Roll-out time=0.83s, steps=38, reward=7.39
2020-04-28 00:54:12,932 4001 [INFO] Roll-out time=0.84s, steps=38, reward=6.30
2020-04-28 00:54:13,884 4001 [INFO] Roll-out time=0.92s, steps=38, reward=7.23
2020-04-28 00:54:14,746 4001 [INFO] Roll-out time=0.83s, steps=38, reward=7.87
2020-04-28 00:54:15,652 4001 [INFO] Roll-out time=0.87s, steps=38, reward=5.75
2020-04-28 00:54:16,528 4001 [INFO] Roll-out time=0.84s, steps=38, reward=6.47
2020-04-28 00:54:17,407 4001 [INFO] Roll-out time=0.82s, steps=37, reward=6.14
2020-04-28 00:54:18,293 4001 [INFO] Roll-out time=0.85s, steps=39, reward=6.13
2020-04-28 00:54:19,205 4001 [INFO] Roll-out time=0.87s, steps=40, reward=5.97
2020-04-28 00:54:20,059 4001 [INFO] Roll-out time=0.80s, steps=38, reward=6.51
2020-04-28 00:54:20,969 4001 [INFO] Roll-out time=0.87s, steps=38, reward=6.54
2020-04-28 00:54:21,859 4001 [INFO] Roll-out time=0.83s, steps=37, reward=7.66
2020-04-28 00:54:22,764 4001 [INFO] Roll-out time=0.87s, steps=37, reward=6.64
2020-04-28 00:54:23,752 4001 [INFO] Roll-out time=0.95s, steps=38, reward=6.30
2020-04-28 00:54:24,763 4001 [INFO] Roll-out time=0.95s, steps=38, reward=5.24
2020-04-28 00:54:25,689 4001 [INFO] Roll-out time=0.87s, steps=37, reward=7.29
2020-04-28 00:54:26,686 4001 [INFO] Roll-out time=0.94s, steps=38, reward=6.04
2020-04-28 00:54:27,617 4001 [INFO] Roll-out time=0.87s, steps=38, reward=6.62
2020-04-28 00:54:28,678 4001 [INFO] Roll-out time=1.00s, steps=38, reward=6.47
2020-04-28 00:54:29,613 4001 [INFO] Roll-out time=0.88s, steps=38, reward=7.11
2020-04-28 00:54:30,574 4001 [INFO] Roll-out time=0.91s, steps=38, reward=7.52
2020-04-28 00:54:31,527 4001 [INFO] Roll-out time=0.91s, steps=38, reward=5.97
2020-04-28 00:54:32,440 4001 [INFO] Roll-out time=0.85s, steps=37, reward=6.17
2020-04-28 00:54:33,354 4001 [INFO] Roll-out time=0.87s, steps=38, reward=6.27
2020-04-28 00:54:34,353 4001 [INFO] Roll-out time=0.96s, steps=38, reward=6.13
2020-04-28 00:54:35,315 4001 [INFO] Roll-out time=0.91s, steps=38, reward=6.76
2020-04-28 00:54:36,283 4001 [INFO] Roll-out time=0.92s, steps=38, reward=6.76
2020-04-28 00:54:37,324 4001 [INFO] Roll-out time=0.98s, steps=38, reward=5.63
2020-04-28 00:54:38,295 4001 [INFO] Roll-out time=0.92s, steps=38, reward=6.62
2020-04-28 00:54:39,262 4001 [INFO] Roll-out time=0.93s, steps=38, reward=6.84
2020-04-28 00:54:40,292 4001 [INFO] Roll-out time=0.96s, steps=38, reward=5.63
2020-04-28 00:54:41,327 4001 [INFO] Roll-out time=0.98s, steps=38, reward=5.69
2020-04-28 00:54:42,291 4001 [INFO] Roll-out time=0.92s, steps=38, reward=6.30
2020-04-28 00:54:43,253 4001 [INFO] Roll-out time=0.92s, steps=38, reward=6.69
2020-04-28 00:54:44,245 4001 [INFO] Roll-out time=0.93s, steps=38, reward=5.75
2020-04-28 00:54:45,158 4001 [INFO] Roll-out time=0.87s, steps=38, reward=7.69
2020-04-28 00:54:46,122 4001 [INFO] Roll-out time=0.92s, steps=38, reward=6.40
2020-04-28 00:54:47,144 4001 [INFO] Roll-out time=0.97s, steps=38, reward=5.75
2020-04-28 00:54:48,066 4001 [INFO] Roll-out time=0.86s, steps=37, reward=8.35
2020-04-28 00:54:49,087 4001 [INFO] Roll-out time=0.98s, steps=38, reward=6.62
2020-04-28 00:54:50,077 4001 [INFO] Roll-out time=0.94s, steps=38, reward=5.35
2020-04-28 00:54:50,991 4001 [INFO] Roll-out time=0.87s, steps=38, reward=6.44
2020-04-28 00:54:51,974 4001 [INFO] Roll-out time=0.93s, steps=38, reward=6.20
2020-04-28 00:54:52,875 4001 [INFO] Roll-out time=0.85s, steps=38, reward=6.62
2020-04-28 00:54:53,774 4001 [INFO] Roll-out time=0.86s, steps=38, reward=7.52
2020-04-28 00:54:54,713 4001 [INFO] Roll-out time=0.90s, steps=38, reward=6.99
2020-04-28 00:54:55,732 4001 [INFO] Roll-out time=0.98s, steps=38, reward=6.27
2020-04-28 00:54:56,680 4001 [INFO] Roll-out time=0.91s, steps=38, reward=5.94
2020-04-28 00:54:57,589 4001 [INFO] Roll-out time=0.85s, steps=37, reward=8.06
2020-04-28 00:54:58,498 4001 [INFO] Roll-out time=0.87s, steps=38, reward=7.69
2020-04-28 00:54:59,332 4001 [INFO] Roll-out time=0.79s, steps=37, reward=6.86
2020-04-28 00:55:00,251 4001 [INFO] Roll-out time=0.87s, steps=38, reward=5.55
2020-04-28 00:55:01,219 4001 [INFO] Roll-out time=0.92s, steps=38, reward=6.30
2020-04-28 00:55:02,153 4001 [INFO] Roll-out time=0.89s, steps=39, reward=6.81
2020-04-28 00:55:03,096 4001 [INFO] Roll-out time=0.90s, steps=39, reward=6.78
2020-04-28 00:55:04,090 4001 [INFO] Roll-out time=0.94s, steps=38, reward=6.27
2020-04-28 00:55:05,079 4001 [INFO] Roll-out time=0.94s, steps=38, reward=6.44
2020-04-28 00:55:06,077 4001 [INFO] Roll-out time=0.95s, steps=38, reward=6.65
2020-04-28 00:55:07,140 4001 [INFO] Roll-out time=1.01s, steps=38, reward=5.91
2020-04-28 00:55:08,117 4001 [INFO] Roll-out time=0.91s, steps=38, reward=6.44
2020-04-28 00:55:09,094 4001 [INFO] Roll-out time=0.94s, steps=38, reward=7.15
2020-04-28 00:55:10,064 4001 [INFO] Roll-out time=0.92s, steps=38, reward=6.47
2020-04-28 00:55:10,988 4001 [INFO] Roll-out time=0.87s, steps=38, reward=5.91
2020-04-28 00:55:11,977 4001 [INFO] Roll-out time=0.94s, steps=37, reward=6.17
2020-04-28 00:55:12,859 4001 [INFO] Roll-out time=0.82s, steps=38, reward=8.01
2020-04-28 00:55:13,862 4001 [INFO] Roll-out time=0.96s, steps=38, reward=6.27
2020-04-28 00:55:14,747 4001 [INFO] Roll-out time=0.84s, steps=38, reward=6.17
2020-04-28 00:55:15,698 4001 [INFO] Roll-out time=0.90s, steps=37, reward=5.92
2020-04-28 00:55:16,590 4001 [INFO] Roll-out time=0.84s, steps=37, reward=7.13
2020-04-28 00:55:17,515 4001 [INFO] Roll-out time=0.88s, steps=38, reward=6.51
2020-04-28 00:55:18,550 4001 [INFO] Roll-out time=0.99s, steps=38, reward=6.80
2020-04-28 00:55:19,550 4001 [INFO] Roll-out time=0.96s, steps=38, reward=6.54
2020-04-28 00:55:20,532 4001 [INFO] Roll-out time=0.93s, steps=38, reward=5.97
2020-04-28 00:55:21,429 4001 [INFO] Roll-out time=0.86s, steps=38, reward=6.10
2020-04-28 00:55:22,426 4001 [INFO] Roll-out time=0.95s, steps=38, reward=6.47
2020-04-28 00:55:23,410 4001 [INFO] Roll-out time=0.93s, steps=39, reward=6.78
2020-04-28 00:55:24,353 4001 [INFO] Roll-out time=0.89s, steps=38, reward=5.37
2020-04-28 00:55:25,343 4001 [INFO] Roll-out time=0.94s, steps=38, reward=7.07
2020-04-28 00:55:26,184 4001 [INFO] Roll-out time=0.80s, steps=38, reward=7.87
2020-04-28 00:55:27,085 4001 [INFO] Roll-out time=0.86s, steps=38, reward=5.69
2020-04-28 00:55:28,043 4001 [INFO] Roll-out time=0.91s, steps=38, reward=4.80
2020-04-28 00:55:28,980 4001 [INFO] Roll-out time=0.88s, steps=38, reward=5.75
2020-04-28 00:55:29,895 4001 [INFO] Roll-out time=0.87s, steps=38, reward=6.30
2020-04-28 00:55:30,984 4001 [INFO] Roll-out time=1.03s, steps=38, reward=5.26
2020-04-28 00:55:31,843 4001 [INFO] Roll-out time=0.82s, steps=38, reward=7.15
2020-04-28 00:55:32,810 4001 [INFO] Roll-out time=0.92s, steps=38, reward=4.49
2020-04-28 00:55:33,691 4001 [INFO] Roll-out time=0.85s, steps=38, reward=6.04
2020-04-28 00:55:34,565 4001 [INFO] Roll-out time=0.83s, steps=38, reward=6.65
2020-04-28 00:55:35,462 4001 [INFO] Roll-out time=0.86s, steps=38, reward=6.23
2020-04-28 00:55:36,399 4001 [INFO] Roll-out time=0.90s, steps=38, reward=6.88
2020-04-28 00:55:37,297 4001 [INFO] Roll-out time=0.86s, steps=38, reward=7.23
2020-04-28 00:55:38,201 4001 [INFO] Roll-out time=0.85s, steps=38, reward=5.94
2020-04-28 00:55:39,078 4001 [INFO] Roll-out time=0.82s, steps=38, reward=6.73
2020-04-28 00:55:39,948 4001 [INFO] Roll-out time=0.81s, steps=38, reward=6.30
2020-04-28 00:55:40,854 4001 [INFO] Roll-out time=0.87s, steps=38, reward=5.08
2020-04-28 00:55:41,761 4001 [INFO] Roll-out time=0.87s, steps=38, reward=6.73
2020-04-28 00:55:42,630 4001 [INFO] Roll-out time=0.82s, steps=38, reward=6.30
2020-04-28 00:55:43,505 4001 [INFO] Roll-out time=0.83s, steps=37, reward=6.47
2020-04-28 00:55:44,373 4001 [INFO] Roll-out time=0.83s, steps=38, reward=6.65
2020-04-28 00:55:45,216 4001 [INFO] Roll-out time=0.80s, steps=38, reward=7.15
2020-04-28 00:55:46,116 4001 [INFO] Roll-out time=0.85s, steps=38, reward=6.23
2020-04-28 00:55:47,013 4001 [INFO] Roll-out time=0.85s, steps=38, reward=6.95
2020-04-28 00:55:47,904 4001 [INFO] Roll-out time=0.85s, steps=39, reward=6.03
2020-04-28 00:55:48,725 4001 [INFO] Roll-out time=0.78s, steps=38, reward=7.56
2020-04-28 00:55:49,560 4001 [INFO] Roll-out time=0.79s, steps=38, reward=7.19
2020-04-28 00:55:50,416 4001 [INFO] Roll-out time=0.82s, steps=38, reward=6.23
2020-04-28 00:55:51,322 4001 [INFO] Roll-out time=0.87s, steps=38, reward=6.62
2020-04-28 00:55:52,210 4001 [INFO] Roll-out time=0.85s, steps=38, reward=7.92
2020-04-28 00:55:53,133 4001 [INFO] Roll-out time=0.88s, steps=38, reward=6.51
2020-04-28 00:55:53,980 4001 [INFO] Roll-out time=0.80s, steps=37, reward=7.29
2020-04-28 00:55:54,919 4001 [INFO] Roll-out time=0.88s, steps=38, reward=6.47
2020-04-28 00:55:55,775 4001 [INFO] Roll-out time=0.82s, steps=38, reward=7.65
2020-04-28 00:55:56,719 4001 [INFO] Roll-out time=0.89s, steps=38, reward=5.63
2020-04-28 00:55:57,640 4001 [INFO] Roll-out time=0.87s, steps=38, reward=7.07
2020-04-28 00:55:58,604 4001 [INFO] Roll-out time=0.92s, steps=38, reward=5.24
2020-04-28 00:55:59,510 4001 [INFO] Roll-out time=0.87s, steps=38, reward=6.54
2020-04-28 00:56:00,618 4001 [INFO] Roll-out time=1.05s, steps=38, reward=7.07
2020-04-28 00:56:01,638 4001 [INFO] Roll-out time=0.96s, steps=38, reward=7.78
2020-04-28 00:56:02,761 4001 [INFO] Roll-out time=1.06s, steps=38, reward=6.23
2020-04-28 00:56:03,773 4001 [INFO] Roll-out time=0.95s, steps=38, reward=6.27
2020-04-28 00:56:04,690 4001 [INFO] Roll-out time=0.87s, steps=38, reward=6.27
2020-04-28 00:56:05,535 4001 [INFO] Roll-out time=0.81s, steps=38, reward=8.50
2020-04-28 00:56:06,368 4001 [INFO] Roll-out time=0.80s, steps=38, reward=7.61
2020-04-28 00:56:07,329 4001 [INFO] Roll-out time=0.91s, steps=38, reward=5.75
2020-04-28 00:56:08,362 4001 [INFO] Roll-out time=0.97s, steps=38, reward=5.72
2020-04-28 00:56:09,352 4001 [INFO] Roll-out time=0.94s, steps=38, reward=6.65
2020-04-28 00:56:10,310 4001 [INFO] Roll-out time=0.90s, steps=38, reward=6.47
2020-04-28 00:56:11,247 4001 [INFO] Roll-out time=0.90s, steps=38, reward=6.40
2020-04-28 00:56:12,305 4001 [INFO] Roll-out time=1.02s, steps=38, reward=7.11
2020-04-28 00:56:13,242 4001 [INFO] Roll-out time=0.88s, steps=38, reward=6.73
2020-04-28 00:56:14,127 4001 [INFO] Roll-out time=0.83s, steps=38, reward=6.58
2020-04-28 00:56:15,053 4001 [INFO] Roll-out time=0.89s, steps=37, reward=7.09
