2020-04-27 22:32:51,181 3385 [INFO] env_string: CarRacing-v0
2020-04-27 22:32:51,253 3385 [INFO] CMAWorker initialized.
2020-04-27 22:32:51,259 3385 [INFO] Listening to port 20003 ...
2020-04-27 22:33:08,031 3385 [INFO] Roll-out time=13.60s, steps=1000, reward=-37.13
2020-04-27 22:39:14,468 3385 [INFO] Roll-out time=0.58s, steps=38, reward=5.78
2020-04-27 22:39:15,073 3385 [INFO] Roll-out time=0.58s, steps=38, reward=5.69
2020-04-27 22:39:15,670 3385 [INFO] Roll-out time=0.57s, steps=38, reward=5.26
2020-04-27 22:39:16,249 3385 [INFO] Roll-out time=0.54s, steps=38, reward=5.43
2020-04-27 22:39:16,890 3385 [INFO] Roll-out time=0.60s, steps=38, reward=6.69
2020-04-27 22:39:17,504 3385 [INFO] Roll-out time=0.58s, steps=38, reward=6.17
2020-04-27 22:39:18,082 3385 [INFO] Roll-out time=0.54s, steps=38, reward=7.52
2020-04-27 22:39:18,720 3385 [INFO] Roll-out time=0.59s, steps=38, reward=6.84
2020-04-27 22:39:19,459 3385 [INFO] Roll-out time=0.71s, steps=38, reward=6.88
2020-04-27 22:39:20,207 3385 [INFO] Roll-out time=0.71s, steps=38, reward=6.10
2020-04-27 22:39:20,826 3385 [INFO] Roll-out time=0.58s, steps=38, reward=7.15
2020-04-27 22:39:21,460 3385 [INFO] Roll-out time=0.60s, steps=38, reward=6.65
2020-04-27 22:39:22,098 3385 [INFO] Roll-out time=0.60s, steps=38, reward=6.54
2020-04-27 22:39:22,874 3385 [INFO] Roll-out time=0.74s, steps=38, reward=5.78
2020-04-27 22:39:23,554 3385 [INFO] Roll-out time=0.65s, steps=39, reward=6.97
2020-04-27 22:39:24,341 3385 [INFO] Roll-out time=0.73s, steps=39, reward=7.34
2020-04-27 22:39:25,199 3385 [INFO] Roll-out time=0.77s, steps=38, reward=5.13
2020-04-27 22:39:25,850 3385 [INFO] Roll-out time=0.62s, steps=38, reward=6.17
2020-04-27 22:39:26,571 3385 [INFO] Roll-out time=0.69s, steps=38, reward=5.66
2020-04-27 22:39:27,388 3385 [INFO] Roll-out time=0.78s, steps=38, reward=5.37
2020-04-27 22:39:28,257 3385 [INFO] Roll-out time=0.82s, steps=38, reward=6.88
2020-04-27 22:39:29,126 3385 [INFO] Roll-out time=0.82s, steps=38, reward=5.78
2020-04-27 22:39:29,860 3385 [INFO] Roll-out time=0.70s, steps=38, reward=6.17
2020-04-27 22:39:30,647 3385 [INFO] Roll-out time=0.75s, steps=38, reward=6.23
2020-04-27 22:39:31,330 3385 [INFO] Roll-out time=0.65s, steps=38, reward=8.50
2020-04-27 22:39:31,983 3385 [INFO] Roll-out time=0.62s, steps=38, reward=6.23
2020-04-27 22:39:32,661 3385 [INFO] Roll-out time=0.65s, steps=38, reward=7.19
2020-04-27 22:39:33,336 3385 [INFO] Roll-out time=0.65s, steps=38, reward=7.35
2020-04-27 22:39:34,056 3385 [INFO] Roll-out time=0.66s, steps=38, reward=5.35
2020-04-27 22:39:34,680 3385 [INFO] Roll-out time=0.60s, steps=38, reward=7.56
2020-04-27 22:39:35,311 3385 [INFO] Roll-out time=0.61s, steps=38, reward=7.03
2020-04-27 22:39:35,946 3385 [INFO] Roll-out time=0.61s, steps=38, reward=6.04
2020-04-27 22:39:36,560 3385 [INFO] Roll-out time=0.59s, steps=38, reward=6.65
2020-04-27 22:39:37,210 3385 [INFO] Roll-out time=0.60s, steps=38, reward=6.58
2020-04-27 22:39:37,850 3385 [INFO] Roll-out time=0.62s, steps=38, reward=7.35
2020-04-27 22:39:38,500 3385 [INFO] Roll-out time=0.62s, steps=38, reward=5.32
2020-04-27 22:39:39,153 3385 [INFO] Roll-out time=0.63s, steps=38, reward=6.47
2020-04-27 22:39:39,820 3385 [INFO] Roll-out time=0.64s, steps=38, reward=5.97
2020-04-27 22:39:40,486 3385 [INFO] Roll-out time=0.64s, steps=38, reward=6.65
2020-04-27 22:39:41,268 3385 [INFO] Roll-out time=0.75s, steps=38, reward=6.27
2020-04-27 22:39:42,114 3385 [INFO] Roll-out time=0.81s, steps=38, reward=5.46
2020-04-27 22:39:42,787 3385 [INFO] Roll-out time=0.64s, steps=38, reward=6.04
2020-04-27 22:39:43,433 3385 [INFO] Roll-out time=0.62s, steps=38, reward=8.35
2020-04-27 22:39:44,114 3385 [INFO] Roll-out time=0.63s, steps=38, reward=6.76
2020-04-27 22:39:44,846 3385 [INFO] Roll-out time=0.70s, steps=38, reward=6.40
2020-04-27 22:39:45,470 3385 [INFO] Roll-out time=0.60s, steps=38, reward=6.44
2020-04-27 22:39:46,129 3385 [INFO] Roll-out time=0.63s, steps=37, reward=6.20
2020-04-27 22:39:46,826 3385 [INFO] Roll-out time=0.67s, steps=38, reward=5.72
2020-04-27 22:39:47,479 3385 [INFO] Roll-out time=0.63s, steps=38, reward=6.65
2020-04-27 22:39:48,048 3385 [INFO] Roll-out time=0.55s, steps=38, reward=9.65
2020-04-27 22:39:48,677 3385 [INFO] Roll-out time=0.58s, steps=38, reward=7.15
2020-04-27 22:39:49,331 3385 [INFO] Roll-out time=0.62s, steps=38, reward=6.58
2020-04-27 22:39:49,978 3385 [INFO] Roll-out time=0.60s, steps=38, reward=6.99
2020-04-27 22:39:50,606 3385 [INFO] Roll-out time=0.59s, steps=38, reward=7.07
2020-04-27 22:39:51,219 3385 [INFO] Roll-out time=0.59s, steps=38, reward=6.54
2020-04-27 22:39:51,852 3385 [INFO] Roll-out time=0.61s, steps=38, reward=6.07
2020-04-27 22:39:52,465 3385 [INFO] Roll-out time=0.58s, steps=38, reward=7.07
2020-04-27 22:39:53,078 3385 [INFO] Roll-out time=0.59s, steps=38, reward=5.91
2020-04-27 22:39:53,699 3385 [INFO] Roll-out time=0.60s, steps=38, reward=6.30
2020-04-27 22:39:54,318 3385 [INFO] Roll-out time=0.58s, steps=38, reward=6.62
2020-04-27 22:39:54,929 3385 [INFO] Roll-out time=0.59s, steps=38, reward=5.97
2020-04-27 22:39:55,635 3385 [INFO] Roll-out time=0.65s, steps=38, reward=4.60
2020-04-27 22:39:56,258 3385 [INFO] Roll-out time=0.59s, steps=38, reward=7.52
2020-04-27 22:39:56,910 3385 [INFO] Roll-out time=0.62s, steps=38, reward=7.15
2020-04-27 22:39:57,568 3385 [INFO] Roll-out time=0.63s, steps=38, reward=6.00
2020-04-27 22:39:58,329 3385 [INFO] Roll-out time=0.73s, steps=38, reward=6.95
2020-04-27 22:39:59,009 3385 [INFO] Roll-out time=0.64s, steps=36, reward=4.49
2020-04-27 22:39:59,725 3385 [INFO] Roll-out time=0.68s, steps=38, reward=7.56
2020-04-27 22:40:00,403 3385 [INFO] Roll-out time=0.66s, steps=39, reward=6.97
2020-04-27 22:40:01,064 3385 [INFO] Roll-out time=0.62s, steps=38, reward=8.01
2020-04-27 22:40:01,900 3385 [INFO] Roll-out time=0.81s, steps=38, reward=5.69
2020-04-27 22:40:02,743 3385 [INFO] Roll-out time=0.78s, steps=38, reward=5.18
2020-04-27 22:40:03,738 3385 [INFO] Roll-out time=0.94s, steps=38, reward=6.13
2020-04-27 22:40:04,448 3385 [INFO] Roll-out time=0.67s, steps=38, reward=6.34
2020-04-27 22:40:05,342 3385 [INFO] Roll-out time=0.87s, steps=38, reward=5.97
2020-04-27 22:40:06,286 3385 [INFO] Roll-out time=0.91s, steps=38, reward=5.88
2020-04-27 22:40:07,036 3385 [INFO] Roll-out time=0.72s, steps=39, reward=7.68
2020-04-27 22:40:07,908 3385 [INFO] Roll-out time=0.85s, steps=38, reward=7.56
2020-04-27 22:40:08,687 3385 [INFO] Roll-out time=0.74s, steps=38, reward=5.88
2020-04-27 22:40:09,602 3385 [INFO] Roll-out time=0.87s, steps=38, reward=5.60
2020-04-27 22:40:10,380 3385 [INFO] Roll-out time=0.75s, steps=38, reward=7.52
2020-04-27 22:40:11,148 3385 [INFO] Roll-out time=0.74s, steps=38, reward=6.62
2020-04-27 22:40:11,973 3385 [INFO] Roll-out time=0.80s, steps=38, reward=7.27
2020-04-27 22:40:12,778 3385 [INFO] Roll-out time=0.77s, steps=38, reward=5.46
2020-04-27 22:40:13,774 3385 [INFO] Roll-out time=0.96s, steps=38, reward=7.31
2020-04-27 22:40:14,474 3385 [INFO] Roll-out time=0.67s, steps=38, reward=7.07
2020-04-27 22:40:15,107 3385 [INFO] Roll-out time=0.61s, steps=38, reward=7.48
2020-04-27 22:40:15,852 3385 [INFO] Roll-out time=0.72s, steps=38, reward=6.51
2020-04-27 22:40:16,535 3385 [INFO] Roll-out time=0.66s, steps=42, reward=6.18
2020-04-27 22:40:17,257 3385 [INFO] Roll-out time=0.70s, steps=42, reward=5.57
2020-04-27 22:40:17,994 3385 [INFO] Roll-out time=0.70s, steps=41, reward=4.72
2020-04-27 22:40:18,658 3385 [INFO] Roll-out time=0.64s, steps=42, reward=6.55
2020-04-27 22:40:19,346 3385 [INFO] Roll-out time=0.66s, steps=38, reward=6.62
2020-04-27 22:40:20,006 3385 [INFO] Roll-out time=0.63s, steps=38, reward=6.30
2020-04-27 22:40:20,653 3385 [INFO] Roll-out time=0.62s, steps=38, reward=6.20
2020-04-27 22:40:21,325 3385 [INFO] Roll-out time=0.65s, steps=38, reward=6.95
2020-04-27 22:40:21,996 3385 [INFO] Roll-out time=0.65s, steps=38, reward=6.54
2020-04-27 22:40:22,714 3385 [INFO] Roll-out time=0.69s, steps=38, reward=6.44
2020-04-27 22:40:23,453 3385 [INFO] Roll-out time=0.71s, steps=38, reward=6.99
2020-04-27 22:40:24,156 3385 [INFO] Roll-out time=0.68s, steps=38, reward=6.40
2020-04-27 22:40:24,796 3385 [INFO] Roll-out time=0.61s, steps=37, reward=6.83
2020-04-27 22:40:25,463 3385 [INFO] Roll-out time=0.64s, steps=38, reward=5.85
2020-04-27 22:40:26,173 3385 [INFO] Roll-out time=0.66s, steps=38, reward=5.94
2020-04-27 22:40:26,847 3385 [INFO] Roll-out time=0.65s, steps=38, reward=5.94
2020-04-27 22:40:27,661 3385 [INFO] Roll-out time=0.78s, steps=38, reward=7.69
2020-04-27 22:40:28,479 3385 [INFO] Roll-out time=0.79s, steps=37, reward=6.47
2020-04-27 22:40:29,163 3385 [INFO] Roll-out time=0.62s, steps=37, reward=6.37
2020-04-27 22:40:29,942 3385 [INFO] Roll-out time=0.74s, steps=37, reward=5.34
2020-04-27 22:40:30,709 3385 [INFO] Roll-out time=0.73s, steps=39, reward=7.38
2020-04-27 22:40:31,430 3385 [INFO] Roll-out time=0.69s, steps=39, reward=6.00
2020-04-27 22:40:32,156 3385 [INFO] Roll-out time=0.68s, steps=39, reward=5.94
2020-04-27 22:40:32,969 3385 [INFO] Roll-out time=0.76s, steps=39, reward=5.50
2020-04-27 22:40:33,678 3385 [INFO] Roll-out time=0.66s, steps=37, reward=6.20
2020-04-27 22:40:34,430 3385 [INFO] Roll-out time=0.72s, steps=37, reward=6.61
2020-04-27 22:40:35,343 3385 [INFO] Roll-out time=0.88s, steps=38, reward=5.21
2020-04-27 22:40:36,075 3385 [INFO] Roll-out time=0.69s, steps=38, reward=6.27
2020-04-27 22:40:36,746 3385 [INFO] Roll-out time=0.63s, steps=37, reward=6.61
2020-04-27 22:40:37,468 3385 [INFO] Roll-out time=0.69s, steps=37, reward=6.83
2020-04-27 22:40:38,117 3385 [INFO] Roll-out time=0.62s, steps=37, reward=6.50
2020-04-27 22:40:38,882 3385 [INFO] Roll-out time=0.73s, steps=38, reward=6.47
2020-04-27 22:40:39,750 3385 [INFO] Roll-out time=0.84s, steps=38, reward=6.99
2020-04-27 22:40:40,516 3385 [INFO] Roll-out time=0.73s, steps=38, reward=7.35
2020-04-27 22:40:41,194 3385 [INFO] Roll-out time=0.64s, steps=38, reward=5.94
2020-04-27 22:40:41,978 3385 [INFO] Roll-out time=0.73s, steps=38, reward=6.23
2020-04-27 22:40:42,667 3385 [INFO] Roll-out time=0.66s, steps=38, reward=6.99
2020-04-27 22:40:43,341 3385 [INFO] Roll-out time=0.65s, steps=38, reward=6.34
2020-04-27 22:40:43,974 3385 [INFO] Roll-out time=0.59s, steps=37, reward=7.09
2020-04-27 22:40:44,702 3385 [INFO] Roll-out time=0.70s, steps=38, reward=6.65
2020-04-27 22:40:45,360 3385 [INFO] Roll-out time=0.63s, steps=38, reward=7.44
2020-04-27 22:40:46,056 3385 [INFO] Roll-out time=0.67s, steps=38, reward=6.13
2020-04-27 22:40:46,887 3385 [INFO] Roll-out time=0.80s, steps=38, reward=5.72
2020-04-27 22:40:47,701 3385 [INFO] Roll-out time=0.78s, steps=38, reward=6.17
2020-04-27 22:40:48,457 3385 [INFO] Roll-out time=0.71s, steps=38, reward=6.95
2020-04-27 22:40:49,173 3385 [INFO] Roll-out time=0.68s, steps=38, reward=6.54
2020-04-27 22:40:49,875 3385 [INFO] Roll-out time=0.65s, steps=38, reward=4.80
2020-04-27 22:40:50,651 3385 [INFO] Roll-out time=0.74s, steps=38, reward=6.10
2020-04-27 22:40:51,316 3385 [INFO] Roll-out time=0.63s, steps=38, reward=5.24
2020-04-27 22:40:51,988 3385 [INFO] Roll-out time=0.64s, steps=38, reward=4.97
2020-04-27 22:40:52,735 3385 [INFO] Roll-out time=0.70s, steps=38, reward=6.47
2020-04-27 22:40:53,490 3385 [INFO] Roll-out time=0.72s, steps=38, reward=6.47
2020-04-27 22:40:54,253 3385 [INFO] Roll-out time=0.71s, steps=37, reward=6.57
2020-04-27 22:40:54,982 3385 [INFO] Roll-out time=0.67s, steps=38, reward=5.75
2020-04-27 22:40:55,639 3385 [INFO] Roll-out time=0.62s, steps=37, reward=7.21
2020-04-27 22:40:56,319 3385 [INFO] Roll-out time=0.63s, steps=38, reward=6.99
2020-04-27 22:40:56,959 3385 [INFO] Roll-out time=0.61s, steps=39, reward=5.68
2020-04-27 22:40:57,626 3385 [INFO] Roll-out time=0.62s, steps=39, reward=6.00
2020-04-27 22:40:58,250 3385 [INFO] Roll-out time=0.59s, steps=39, reward=6.78
2020-04-27 22:40:58,870 3385 [INFO] Roll-out time=0.60s, steps=39, reward=6.97
2020-04-27 22:40:59,486 3385 [INFO] Roll-out time=0.59s, steps=38, reward=7.48
2020-04-27 22:41:00,158 3385 [INFO] Roll-out time=0.65s, steps=38, reward=6.80
2020-04-27 22:41:00,904 3385 [INFO] Roll-out time=0.72s, steps=38, reward=7.23
2020-04-27 22:41:01,607 3385 [INFO] Roll-out time=0.67s, steps=38, reward=6.20
2020-04-27 22:41:02,367 3385 [INFO] Roll-out time=0.71s, steps=38, reward=8.30
2020-04-27 22:41:03,193 3385 [INFO] Roll-out time=0.80s, steps=39, reward=5.59
2020-04-27 22:41:03,845 3385 [INFO] Roll-out time=0.62s, steps=38, reward=6.10
2020-04-27 22:41:04,567 3385 [INFO] Roll-out time=0.69s, steps=38, reward=6.54
2020-04-27 22:41:05,193 3385 [INFO] Roll-out time=0.60s, steps=38, reward=5.08
2020-04-27 22:41:05,819 3385 [INFO] Roll-out time=0.60s, steps=39, reward=6.17
2020-04-27 22:41:06,431 3385 [INFO] Roll-out time=0.59s, steps=39, reward=6.89
2020-04-27 22:41:07,042 3385 [INFO] Roll-out time=0.59s, steps=38, reward=8.10
2020-04-27 22:41:07,678 3385 [INFO] Roll-out time=0.61s, steps=38, reward=6.80
2020-04-27 22:41:08,387 3385 [INFO] Roll-out time=0.69s, steps=38, reward=7.31
2020-04-27 22:41:09,091 3385 [INFO] Roll-out time=0.68s, steps=38, reward=6.99
2020-04-27 22:41:09,804 3385 [INFO] Roll-out time=0.66s, steps=38, reward=5.69
2020-04-27 22:41:10,456 3385 [INFO] Roll-out time=0.62s, steps=38, reward=5.97
2020-04-27 22:41:11,202 3385 [INFO] Roll-out time=0.71s, steps=38, reward=7.31
2020-04-27 22:41:11,894 3385 [INFO] Roll-out time=0.65s, steps=38, reward=6.10
2020-04-27 22:41:12,546 3385 [INFO] Roll-out time=0.60s, steps=38, reward=6.65
2020-04-27 22:41:13,212 3385 [INFO] Roll-out time=0.64s, steps=38, reward=6.73
2020-04-27 22:41:13,860 3385 [INFO] Roll-out time=0.62s, steps=38, reward=6.30
2020-04-27 22:41:14,775 3385 [INFO] Roll-out time=0.89s, steps=38, reward=6.80
2020-04-27 22:41:15,486 3385 [INFO] Roll-out time=0.66s, steps=38, reward=5.52
2020-04-27 22:41:16,221 3385 [INFO] Roll-out time=0.70s, steps=40, reward=5.58
2020-04-27 22:41:16,914 3385 [INFO] Roll-out time=0.66s, steps=42, reward=6.63
2020-04-27 22:41:17,612 3385 [INFO] Roll-out time=0.66s, steps=41, reward=5.97
2020-04-27 22:41:18,418 3385 [INFO] Roll-out time=0.76s, steps=39, reward=5.36
2020-04-27 22:41:19,130 3385 [INFO] Roll-out time=0.67s, steps=38, reward=5.32
2020-04-27 22:41:19,733 3385 [INFO] Roll-out time=0.57s, steps=38, reward=8.20
2020-04-27 22:41:20,401 3385 [INFO] Roll-out time=0.64s, steps=38, reward=6.76
2020-04-27 22:41:21,082 3385 [INFO] Roll-out time=0.65s, steps=38, reward=6.00
2020-04-27 22:41:21,750 3385 [INFO] Roll-out time=0.64s, steps=38, reward=7.52
2020-04-27 22:41:22,354 3385 [INFO] Roll-out time=0.58s, steps=38, reward=7.23
2020-04-27 22:41:22,961 3385 [INFO] Roll-out time=0.58s, steps=38, reward=7.19
2020-04-27 22:41:23,622 3385 [INFO] Roll-out time=0.64s, steps=38, reward=7.52
2020-04-27 22:41:24,261 3385 [INFO] Roll-out time=0.61s, steps=38, reward=6.10
2020-04-27 22:41:24,871 3385 [INFO] Roll-out time=0.58s, steps=38, reward=6.04
2020-04-27 22:41:25,676 3385 [INFO] Roll-out time=0.76s, steps=37, reward=6.33
2020-04-27 22:41:26,412 3385 [INFO] Roll-out time=0.70s, steps=38, reward=6.58
2020-04-27 22:41:27,094 3385 [INFO] Roll-out time=0.64s, steps=38, reward=5.88
2020-04-27 22:41:27,747 3385 [INFO] Roll-out time=0.62s, steps=38, reward=6.34
2020-04-27 22:41:28,443 3385 [INFO] Roll-out time=0.66s, steps=38, reward=6.73
2020-04-27 22:41:29,219 3385 [INFO] Roll-out time=0.73s, steps=39, reward=5.50
2020-04-27 22:41:29,860 3385 [INFO] Roll-out time=0.59s, steps=38, reward=6.20
2020-04-27 22:41:30,527 3385 [INFO] Roll-out time=0.62s, steps=38, reward=5.43
2020-04-27 22:41:31,191 3385 [INFO] Roll-out time=0.63s, steps=38, reward=6.00
2020-04-27 22:41:31,843 3385 [INFO] Roll-out time=0.61s, steps=38, reward=6.84
2020-04-27 22:41:32,503 3385 [INFO] Roll-out time=0.61s, steps=38, reward=5.60
2020-04-27 22:41:33,129 3385 [INFO] Roll-out time=0.58s, steps=38, reward=8.10
2020-04-27 22:41:33,783 3385 [INFO] Roll-out time=0.63s, steps=38, reward=6.07
2020-04-27 22:41:34,410 3385 [INFO] Roll-out time=0.60s, steps=38, reward=7.11
2020-04-27 22:41:35,061 3385 [INFO] Roll-out time=0.60s, steps=38, reward=5.91
2020-04-27 22:41:35,723 3385 [INFO] Roll-out time=0.62s, steps=38, reward=5.66
2020-04-27 22:41:36,369 3385 [INFO] Roll-out time=0.61s, steps=38, reward=7.07
2020-04-27 22:41:36,994 3385 [INFO] Roll-out time=0.60s, steps=38, reward=7.69
2020-04-27 22:41:37,660 3385 [INFO] Roll-out time=0.64s, steps=38, reward=5.43
2020-04-27 22:41:38,300 3385 [INFO] Roll-out time=0.61s, steps=38, reward=4.97
2020-04-27 22:41:38,943 3385 [INFO] Roll-out time=0.60s, steps=38, reward=6.69
2020-04-27 22:41:39,573 3385 [INFO] Roll-out time=0.60s, steps=38, reward=6.40
2020-04-27 22:41:40,235 3385 [INFO] Roll-out time=0.62s, steps=38, reward=6.27
2020-04-27 22:41:40,887 3385 [INFO] Roll-out time=0.61s, steps=39, reward=5.81
2020-04-27 22:41:41,537 3385 [INFO] Roll-out time=0.60s, steps=38, reward=7.23
2020-04-27 22:41:42,199 3385 [INFO] Roll-out time=0.64s, steps=39, reward=6.30
2020-04-27 22:41:42,868 3385 [INFO] Roll-out time=0.62s, steps=38, reward=6.62
2020-04-27 22:41:43,521 3385 [INFO] Roll-out time=0.60s, steps=38, reward=5.55
2020-04-27 22:41:44,223 3385 [INFO] Roll-out time=0.67s, steps=39, reward=5.36
2020-04-27 22:41:45,023 3385 [INFO] Roll-out time=0.76s, steps=38, reward=7.15
2020-04-27 22:41:45,718 3385 [INFO] Roll-out time=0.65s, steps=38, reward=5.75
2020-04-27 22:41:46,392 3385 [INFO] Roll-out time=0.64s, steps=38, reward=6.65
2020-04-27 22:41:47,020 3385 [INFO] Roll-out time=0.58s, steps=37, reward=7.84
2020-04-27 22:41:47,651 3385 [INFO] Roll-out time=0.60s, steps=37, reward=6.72
2020-04-27 22:41:48,445 3385 [INFO] Roll-out time=0.77s, steps=38, reward=6.23
2020-04-27 22:41:49,135 3385 [INFO] Roll-out time=0.64s, steps=38, reward=6.13
2020-04-27 22:41:49,923 3385 [INFO] Roll-out time=0.73s, steps=38, reward=4.80
2020-04-27 22:41:50,556 3385 [INFO] Roll-out time=0.60s, steps=38, reward=7.74
2020-04-27 22:41:51,247 3385 [INFO] Roll-out time=0.67s, steps=38, reward=6.47
2020-04-27 22:41:51,943 3385 [INFO] Roll-out time=0.67s, steps=38, reward=6.07
2020-04-27 22:41:52,603 3385 [INFO] Roll-out time=0.62s, steps=38, reward=6.30
2020-04-27 22:41:53,262 3385 [INFO] Roll-out time=0.61s, steps=38, reward=7.96
2020-04-27 22:41:53,871 3385 [INFO] Roll-out time=0.58s, steps=37, reward=6.61
2020-04-27 22:41:54,569 3385 [INFO] Roll-out time=0.67s, steps=38, reward=6.47
2020-04-27 22:41:55,226 3385 [INFO] Roll-out time=0.63s, steps=38, reward=5.82
2020-04-27 22:41:55,828 3385 [INFO] Roll-out time=0.58s, steps=38, reward=8.06
2020-04-27 22:41:56,458 3385 [INFO] Roll-out time=0.60s, steps=38, reward=6.73
2020-04-27 22:41:57,136 3385 [INFO] Roll-out time=0.65s, steps=39, reward=6.17
2020-04-27 22:41:57,804 3385 [INFO] Roll-out time=0.64s, steps=38, reward=6.76
2020-04-27 22:41:58,448 3385 [INFO] Roll-out time=0.61s, steps=39, reward=6.07
2020-04-27 22:41:59,085 3385 [INFO] Roll-out time=0.61s, steps=39, reward=6.85
2020-04-27 22:41:59,760 3385 [INFO] Roll-out time=0.64s, steps=39, reward=5.59
2020-04-27 22:42:00,480 3385 [INFO] Roll-out time=0.69s, steps=39, reward=6.20
2020-04-27 22:42:01,158 3385 [INFO] Roll-out time=0.65s, steps=39, reward=6.93
2020-04-27 22:42:01,857 3385 [INFO] Roll-out time=0.67s, steps=39, reward=5.75
2020-04-27 22:42:02,553 3385 [INFO] Roll-out time=0.67s, steps=39, reward=7.82
2020-04-27 22:42:03,239 3385 [INFO] Roll-out time=0.66s, steps=39, reward=6.66
2020-04-27 22:42:03,903 3385 [INFO] Roll-out time=0.64s, steps=38, reward=6.37
2020-04-27 22:42:04,550 3385 [INFO] Roll-out time=0.62s, steps=38, reward=6.40
2020-04-27 22:42:05,205 3385 [INFO] Roll-out time=0.63s, steps=38, reward=7.11
2020-04-27 22:42:05,854 3385 [INFO] Roll-out time=0.63s, steps=38, reward=7.19
2020-04-27 22:42:06,493 3385 [INFO] Roll-out time=0.61s, steps=38, reward=5.72
2020-04-27 22:42:07,138 3385 [INFO] Roll-out time=0.62s, steps=38, reward=7.39
2020-04-27 22:42:07,768 3385 [INFO] Roll-out time=0.60s, steps=38, reward=6.44
2020-04-27 22:42:08,379 3385 [INFO] Roll-out time=0.58s, steps=37, reward=7.01
2020-04-27 22:42:09,025 3385 [INFO] Roll-out time=0.60s, steps=38, reward=7.69
2020-04-27 22:42:09,672 3385 [INFO] Roll-out time=0.62s, steps=38, reward=6.51
2020-04-27 22:42:10,324 3385 [INFO] Roll-out time=0.63s, steps=38, reward=7.23
2020-04-27 22:42:10,958 3385 [INFO] Roll-out time=0.61s, steps=38, reward=7.44
2020-04-27 22:42:11,606 3385 [INFO] Roll-out time=0.62s, steps=38, reward=6.76
2020-04-27 22:42:12,260 3385 [INFO] Roll-out time=0.63s, steps=38, reward=6.84
2020-04-27 22:42:12,900 3385 [INFO] Roll-out time=0.61s, steps=38, reward=7.61
2020-04-27 22:42:13,537 3385 [INFO] Roll-out time=0.59s, steps=38, reward=6.58
2020-04-27 22:42:14,176 3385 [INFO] Roll-out time=0.60s, steps=38, reward=6.51
2020-04-27 22:42:14,872 3385 [INFO] Roll-out time=0.65s, steps=38, reward=5.26
2020-04-27 22:42:15,551 3385 [INFO] Roll-out time=0.65s, steps=39, reward=5.72
