2020-04-27 22:32:51,181 3382 [INFO] env_string: CarRacing-v0
2020-04-27 22:32:51,253 3382 [INFO] CMAWorker initialized.
2020-04-27 22:32:51,259 3382 [INFO] Listening to port 20000 ...
2020-04-27 22:33:07,941 3382 [INFO] Roll-out time=13.52s, steps=1000, reward=-28.57
2020-04-27 22:39:45,340 3382 [INFO] Roll-out time=0.61s, steps=38, reward=8.15
2020-04-27 22:39:45,980 3382 [INFO] Roll-out time=0.61s, steps=38, reward=6.17
2020-04-27 22:39:46,665 3382 [INFO] Roll-out time=0.66s, steps=38, reward=6.91
2020-04-27 22:39:47,330 3382 [INFO] Roll-out time=0.63s, steps=38, reward=5.91
2020-04-27 22:39:48,022 3382 [INFO] Roll-out time=0.66s, steps=38, reward=4.82
2020-04-27 22:39:48,651 3382 [INFO] Roll-out time=0.60s, steps=38, reward=6.44
2020-04-27 22:39:49,315 3382 [INFO] Roll-out time=0.64s, steps=39, reward=7.05
2020-04-27 22:39:49,961 3382 [INFO] Roll-out time=0.62s, steps=38, reward=6.23
2020-04-27 22:39:50,608 3382 [INFO] Roll-out time=0.62s, steps=39, reward=7.01
2020-04-27 22:39:51,207 3382 [INFO] Roll-out time=0.57s, steps=38, reward=7.48
2020-04-27 22:39:51,817 3382 [INFO] Roll-out time=0.59s, steps=38, reward=8.44
2020-04-27 22:39:52,461 3382 [INFO] Roll-out time=0.62s, steps=38, reward=5.88
2020-04-27 22:39:53,076 3382 [INFO] Roll-out time=0.59s, steps=38, reward=6.04
2020-04-27 22:39:53,689 3382 [INFO] Roll-out time=0.59s, steps=38, reward=8.15
2020-04-27 22:39:54,309 3382 [INFO] Roll-out time=0.59s, steps=38, reward=6.47
2020-04-27 22:39:54,930 3382 [INFO] Roll-out time=0.60s, steps=39, reward=6.20
2020-04-27 22:39:55,562 3382 [INFO] Roll-out time=0.60s, steps=38, reward=6.91
2020-04-27 22:39:56,167 3382 [INFO] Roll-out time=0.58s, steps=38, reward=8.65
2020-04-27 22:39:56,838 3382 [INFO] Roll-out time=0.64s, steps=38, reward=5.78
2020-04-27 22:39:57,497 3382 [INFO] Roll-out time=0.63s, steps=38, reward=6.51
2020-04-27 22:39:58,242 3382 [INFO] Roll-out time=0.72s, steps=38, reward=6.88
2020-04-27 22:39:58,900 3382 [INFO] Roll-out time=0.64s, steps=38, reward=8.15
2020-04-27 22:39:59,588 3382 [INFO] Roll-out time=0.66s, steps=38, reward=6.95
2020-04-27 22:40:00,222 3382 [INFO] Roll-out time=0.61s, steps=38, reward=7.56
2020-04-27 22:40:00,913 3382 [INFO] Roll-out time=0.66s, steps=38, reward=7.15
2020-04-27 22:40:01,702 3382 [INFO] Roll-out time=0.76s, steps=39, reward=7.13
2020-04-27 22:40:02,478 3382 [INFO] Roll-out time=0.74s, steps=38, reward=5.97
2020-04-27 22:40:03,410 3382 [INFO] Roll-out time=0.88s, steps=38, reward=6.91
2020-04-27 22:40:04,191 3382 [INFO] Roll-out time=0.75s, steps=38, reward=7.03
2020-04-27 22:40:04,932 3382 [INFO] Roll-out time=0.72s, steps=38, reward=7.39
2020-04-27 22:40:05,793 3382 [INFO] Roll-out time=0.83s, steps=38, reward=6.88
2020-04-27 22:40:06,691 3382 [INFO] Roll-out time=0.85s, steps=38, reward=6.73
2020-04-27 22:40:07,503 3382 [INFO] Roll-out time=0.77s, steps=38, reward=5.60
2020-04-27 22:40:08,311 3382 [INFO] Roll-out time=0.76s, steps=38, reward=7.52
2020-04-27 22:40:09,176 3382 [INFO] Roll-out time=0.83s, steps=39, reward=6.70
2020-04-27 22:40:09,995 3382 [INFO] Roll-out time=0.77s, steps=38, reward=6.00
2020-04-27 22:40:10,809 3382 [INFO] Roll-out time=0.79s, steps=38, reward=8.20
2020-04-27 22:40:11,522 3382 [INFO] Roll-out time=0.68s, steps=38, reward=6.07
2020-04-27 22:40:12,414 3382 [INFO] Roll-out time=0.86s, steps=38, reward=7.03
2020-04-27 22:40:13,289 3382 [INFO] Roll-out time=0.84s, steps=38, reward=6.65
2020-04-27 22:40:14,146 3382 [INFO] Roll-out time=0.81s, steps=38, reward=6.20
2020-04-27 22:40:14,793 3382 [INFO] Roll-out time=0.62s, steps=38, reward=7.11
2020-04-27 22:40:15,509 3382 [INFO] Roll-out time=0.68s, steps=38, reward=6.20
2020-04-27 22:40:16,224 3382 [INFO] Roll-out time=0.68s, steps=42, reward=5.87
2020-04-27 22:40:16,895 3382 [INFO] Roll-out time=0.64s, steps=42, reward=8.41
2020-04-27 22:40:17,613 3382 [INFO] Roll-out time=0.68s, steps=42, reward=5.45
2020-04-27 22:40:18,324 3382 [INFO] Roll-out time=0.68s, steps=41, reward=4.67
2020-04-27 22:40:18,959 3382 [INFO] Roll-out time=0.61s, steps=38, reward=7.15
2020-04-27 22:40:19,652 3382 [INFO] Roll-out time=0.64s, steps=38, reward=6.34
2020-04-27 22:40:20,318 3382 [INFO] Roll-out time=0.64s, steps=38, reward=5.82
2020-04-27 22:40:20,968 3382 [INFO] Roll-out time=0.62s, steps=38, reward=6.95
2020-04-27 22:40:21,620 3382 [INFO] Roll-out time=0.62s, steps=38, reward=6.76
2020-04-27 22:40:22,313 3382 [INFO] Roll-out time=0.66s, steps=38, reward=5.37
2020-04-27 22:40:23,024 3382 [INFO] Roll-out time=0.68s, steps=38, reward=6.80
2020-04-27 22:40:23,793 3382 [INFO] Roll-out time=0.74s, steps=38, reward=6.44
2020-04-27 22:40:24,470 3382 [INFO] Roll-out time=0.64s, steps=38, reward=6.47
2020-04-27 22:40:25,115 3382 [INFO] Roll-out time=0.62s, steps=38, reward=6.69
2020-04-27 22:40:25,812 3382 [INFO] Roll-out time=0.67s, steps=38, reward=6.84
2020-04-27 22:40:26,489 3382 [INFO] Roll-out time=0.63s, steps=38, reward=6.88
2020-04-27 22:40:27,195 3382 [INFO] Roll-out time=0.68s, steps=38, reward=5.69
2020-04-27 22:40:28,050 3382 [INFO] Roll-out time=0.83s, steps=38, reward=7.69
2020-04-27 22:40:28,822 3382 [INFO] Roll-out time=0.73s, steps=37, reward=5.70
2020-04-27 22:40:29,566 3382 [INFO] Roll-out time=0.72s, steps=38, reward=5.66
2020-04-27 22:40:30,337 3382 [INFO] Roll-out time=0.71s, steps=38, reward=5.97
2020-04-27 22:40:31,052 3382 [INFO] Roll-out time=0.69s, steps=39, reward=6.41
2020-04-27 22:40:31,738 3382 [INFO] Roll-out time=0.66s, steps=39, reward=7.29
2020-04-27 22:40:32,438 3382 [INFO] Roll-out time=0.65s, steps=39, reward=7.59
2020-04-27 22:40:33,240 3382 [INFO] Roll-out time=0.76s, steps=38, reward=6.07
2020-04-27 22:40:33,925 3382 [INFO] Roll-out time=0.65s, steps=38, reward=5.94
2020-04-27 22:40:34,780 3382 [INFO] Roll-out time=0.83s, steps=38, reward=6.54
2020-04-27 22:40:35,582 3382 [INFO] Roll-out time=0.77s, steps=37, reward=7.93
2020-04-27 22:40:36,247 3382 [INFO] Roll-out time=0.62s, steps=38, reward=6.58
2020-04-27 22:40:36,916 3382 [INFO] Roll-out time=0.62s, steps=37, reward=6.30
2020-04-27 22:40:37,628 3382 [INFO] Roll-out time=0.67s, steps=38, reward=7.31
2020-04-27 22:40:38,295 3382 [INFO] Roll-out time=0.64s, steps=38, reward=6.34
2020-04-27 22:40:39,101 3382 [INFO] Roll-out time=0.77s, steps=38, reward=6.10
2020-04-27 22:40:40,015 3382 [INFO] Roll-out time=0.87s, steps=38, reward=8.97
2020-04-27 22:40:40,750 3382 [INFO] Roll-out time=0.69s, steps=38, reward=5.72
2020-04-27 22:40:41,491 3382 [INFO] Roll-out time=0.71s, steps=38, reward=6.13
2020-04-27 22:40:42,201 3382 [INFO] Roll-out time=0.68s, steps=37, reward=7.09
2020-04-27 22:40:42,888 3382 [INFO] Roll-out time=0.66s, steps=38, reward=6.73
2020-04-27 22:40:43,577 3382 [INFO] Roll-out time=0.64s, steps=38, reward=6.62
2020-04-27 22:40:44,211 3382 [INFO] Roll-out time=0.60s, steps=37, reward=7.62
2020-04-27 22:40:44,924 3382 [INFO] Roll-out time=0.68s, steps=38, reward=6.47
2020-04-27 22:40:45,579 3382 [INFO] Roll-out time=0.61s, steps=38, reward=6.27
2020-04-27 22:40:46,268 3382 [INFO] Roll-out time=0.64s, steps=38, reward=6.80
2020-04-27 22:40:47,041 3382 [INFO] Roll-out time=0.73s, steps=38, reward=7.27
2020-04-27 22:40:47,844 3382 [INFO] Roll-out time=0.75s, steps=38, reward=6.13
2020-04-27 22:40:48,611 3382 [INFO] Roll-out time=0.73s, steps=38, reward=6.40
2020-04-27 22:40:49,361 3382 [INFO] Roll-out time=0.70s, steps=38, reward=5.46
2020-04-27 22:40:50,034 3382 [INFO] Roll-out time=0.63s, steps=38, reward=6.69
2020-04-27 22:40:50,723 3382 [INFO] Roll-out time=0.66s, steps=37, reward=7.93
2020-04-27 22:40:51,375 3382 [INFO] Roll-out time=0.62s, steps=38, reward=6.34
2020-04-27 22:40:52,036 3382 [INFO] Roll-out time=0.62s, steps=37, reward=5.42
2020-04-27 22:40:52,759 3382 [INFO] Roll-out time=0.69s, steps=38, reward=7.56
2020-04-27 22:40:53,483 3382 [INFO] Roll-out time=0.69s, steps=38, reward=7.87
2020-04-27 22:40:54,190 3382 [INFO] Roll-out time=0.67s, steps=38, reward=7.69
2020-04-27 22:40:54,920 3382 [INFO] Roll-out time=0.69s, steps=37, reward=5.76
2020-04-27 22:40:55,624 3382 [INFO] Roll-out time=0.67s, steps=38, reward=6.07
2020-04-27 22:40:56,315 3382 [INFO] Roll-out time=0.66s, steps=39, reward=6.74
2020-04-27 22:40:56,952 3382 [INFO] Roll-out time=0.61s, steps=39, reward=6.03
2020-04-27 22:40:57,610 3382 [INFO] Roll-out time=0.63s, steps=39, reward=6.85
2020-04-27 22:40:58,254 3382 [INFO] Roll-out time=0.62s, steps=39, reward=5.59
2020-04-27 22:40:58,860 3382 [INFO] Roll-out time=0.58s, steps=38, reward=5.97
2020-04-27 22:40:59,491 3382 [INFO] Roll-out time=0.60s, steps=38, reward=5.78
2020-04-27 22:41:00,160 3382 [INFO] Roll-out time=0.64s, steps=38, reward=6.54
2020-04-27 22:41:00,956 3382 [INFO] Roll-out time=0.75s, steps=38, reward=6.91
2020-04-27 22:41:01,694 3382 [INFO] Roll-out time=0.68s, steps=39, reward=6.27
2020-04-27 22:41:02,464 3382 [INFO] Roll-out time=0.74s, steps=38, reward=6.73
2020-04-27 22:41:03,258 3382 [INFO] Roll-out time=0.76s, steps=39, reward=6.78
2020-04-27 22:41:03,889 3382 [INFO] Roll-out time=0.59s, steps=38, reward=6.17
2020-04-27 22:41:04,579 3382 [INFO] Roll-out time=0.66s, steps=38, reward=7.23
2020-04-27 22:41:05,212 3382 [INFO] Roll-out time=0.60s, steps=39, reward=7.17
2020-04-27 22:41:05,848 3382 [INFO] Roll-out time=0.61s, steps=39, reward=5.56
2020-04-27 22:41:06,440 3382 [INFO] Roll-out time=0.56s, steps=38, reward=7.27
2020-04-27 22:41:07,057 3382 [INFO] Roll-out time=0.57s, steps=38, reward=6.58
2020-04-27 22:41:07,700 3382 [INFO] Roll-out time=0.60s, steps=38, reward=6.23
2020-04-27 22:41:08,400 3382 [INFO] Roll-out time=0.66s, steps=38, reward=6.99
2020-04-27 22:41:09,142 3382 [INFO] Roll-out time=0.69s, steps=38, reward=5.40
2020-04-27 22:41:09,802 3382 [INFO] Roll-out time=0.63s, steps=37, reward=7.49
2020-04-27 22:41:10,440 3382 [INFO] Roll-out time=0.61s, steps=38, reward=7.87
2020-04-27 22:41:11,191 3382 [INFO] Roll-out time=0.72s, steps=38, reward=5.58
2020-04-27 22:41:11,881 3382 [INFO] Roll-out time=0.66s, steps=38, reward=5.49
2020-04-27 22:41:12,538 3382 [INFO] Roll-out time=0.63s, steps=38, reward=6.95
2020-04-27 22:41:13,220 3382 [INFO] Roll-out time=0.65s, steps=38, reward=5.46
2020-04-27 22:41:13,887 3382 [INFO] Roll-out time=0.62s, steps=38, reward=5.37
2020-04-27 22:41:14,788 3382 [INFO] Roll-out time=0.85s, steps=38, reward=7.65
2020-04-27 22:41:15,551 3382 [INFO] Roll-out time=0.72s, steps=41, reward=5.80
2020-04-27 22:41:16,290 3382 [INFO] Roll-out time=0.70s, steps=41, reward=6.21
2020-04-27 22:41:16,975 3382 [INFO] Roll-out time=0.65s, steps=41, reward=6.54
2020-04-27 22:41:17,640 3382 [INFO] Roll-out time=0.63s, steps=40, reward=6.07
2020-04-27 22:41:18,370 3382 [INFO] Roll-out time=0.69s, steps=38, reward=6.40
2020-04-27 22:41:19,042 3382 [INFO] Roll-out time=0.63s, steps=38, reward=6.88
2020-04-27 22:41:19,729 3382 [INFO] Roll-out time=0.63s, steps=38, reward=5.00
2020-04-27 22:41:20,399 3382 [INFO] Roll-out time=0.64s, steps=38, reward=6.10
2020-04-27 22:41:21,080 3382 [INFO] Roll-out time=0.64s, steps=38, reward=6.04
2020-04-27 22:41:21,751 3382 [INFO] Roll-out time=0.65s, steps=38, reward=7.07
2020-04-27 22:41:22,377 3382 [INFO] Roll-out time=0.60s, steps=38, reward=5.60
2020-04-27 22:41:22,975 3382 [INFO] Roll-out time=0.56s, steps=38, reward=6.58
2020-04-27 22:41:23,626 3382 [INFO] Roll-out time=0.60s, steps=38, reward=7.48
2020-04-27 22:41:24,265 3382 [INFO] Roll-out time=0.61s, steps=38, reward=5.82
2020-04-27 22:41:24,843 3382 [INFO] Roll-out time=0.55s, steps=36, reward=6.37
2020-04-27 22:41:25,625 3382 [INFO] Roll-out time=0.76s, steps=37, reward=6.75
2020-04-27 22:41:26,353 3382 [INFO] Roll-out time=0.69s, steps=38, reward=6.10
2020-04-27 22:41:27,007 3382 [INFO] Roll-out time=0.62s, steps=38, reward=8.55
2020-04-27 22:41:27,674 3382 [INFO] Roll-out time=0.64s, steps=38, reward=5.35
2020-04-27 22:41:28,387 3382 [INFO] Roll-out time=0.69s, steps=38, reward=6.44
2020-04-27 22:41:29,134 3382 [INFO] Roll-out time=0.71s, steps=38, reward=5.46
2020-04-27 22:41:29,766 3382 [INFO] Roll-out time=0.60s, steps=38, reward=6.51
2020-04-27 22:41:30,411 3382 [INFO] Roll-out time=0.62s, steps=38, reward=6.47
2020-04-27 22:41:31,033 3382 [INFO] Roll-out time=0.60s, steps=38, reward=7.44
2020-04-27 22:41:31,693 3382 [INFO] Roll-out time=0.63s, steps=38, reward=6.00
2020-04-27 22:41:32,331 3382 [INFO] Roll-out time=0.61s, steps=38, reward=6.30
2020-04-27 22:41:32,981 3382 [INFO] Roll-out time=0.62s, steps=38, reward=5.78
2020-04-27 22:41:33,603 3382 [INFO] Roll-out time=0.60s, steps=38, reward=6.88
2020-04-27 22:41:34,275 3382 [INFO] Roll-out time=0.64s, steps=38, reward=6.27
2020-04-27 22:41:34,914 3382 [INFO] Roll-out time=0.61s, steps=38, reward=6.37
2020-04-27 22:41:35,538 3382 [INFO] Roll-out time=0.60s, steps=38, reward=7.61
2020-04-27 22:41:36,164 3382 [INFO] Roll-out time=0.60s, steps=38, reward=7.96
2020-04-27 22:41:36,815 3382 [INFO] Roll-out time=0.62s, steps=38, reward=6.69
2020-04-27 22:41:37,459 3382 [INFO] Roll-out time=0.62s, steps=38, reward=6.62
2020-04-27 22:41:38,075 3382 [INFO] Roll-out time=0.59s, steps=38, reward=6.73
2020-04-27 22:41:38,691 3382 [INFO] Roll-out time=0.59s, steps=37, reward=6.90
2020-04-27 22:41:39,319 3382 [INFO] Roll-out time=0.60s, steps=39, reward=6.37
2020-04-27 22:41:39,936 3382 [INFO] Roll-out time=0.59s, steps=38, reward=8.44
2020-04-27 22:41:40,614 3382 [INFO] Roll-out time=0.65s, steps=39, reward=6.44
2020-04-27 22:41:41,255 3382 [INFO] Roll-out time=0.62s, steps=38, reward=6.91
2020-04-27 22:41:41,925 3382 [INFO] Roll-out time=0.64s, steps=38, reward=5.00
2020-04-27 22:41:42,570 3382 [INFO] Roll-out time=0.62s, steps=38, reward=7.69
2020-04-27 22:41:43,228 3382 [INFO] Roll-out time=0.61s, steps=38, reward=6.80
2020-04-27 22:41:43,893 3382 [INFO] Roll-out time=0.64s, steps=38, reward=5.29
2020-04-27 22:41:44,643 3382 [INFO] Roll-out time=0.72s, steps=38, reward=6.44
2020-04-27 22:41:45,361 3382 [INFO] Roll-out time=0.68s, steps=37, reward=6.90
2020-04-27 22:41:46,013 3382 [INFO] Roll-out time=0.62s, steps=38, reward=5.97
2020-04-27 22:41:46,751 3382 [INFO] Roll-out time=0.71s, steps=38, reward=6.07
2020-04-27 22:41:47,405 3382 [INFO] Roll-out time=0.63s, steps=38, reward=5.78
2020-04-27 22:41:48,047 3382 [INFO] Roll-out time=0.61s, steps=38, reward=6.99
2020-04-27 22:41:48,864 3382 [INFO] Roll-out time=0.79s, steps=38, reward=6.17
2020-04-27 22:41:49,492 3382 [INFO] Roll-out time=0.58s, steps=37, reward=8.11
2020-04-27 22:41:50,241 3382 [INFO] Roll-out time=0.72s, steps=38, reward=7.27
2020-04-27 22:41:50,900 3382 [INFO] Roll-out time=0.63s, steps=38, reward=7.87
2020-04-27 22:41:51,521 3382 [INFO] Roll-out time=0.59s, steps=38, reward=6.65
2020-04-27 22:41:52,191 3382 [INFO] Roll-out time=0.64s, steps=38, reward=6.23
2020-04-27 22:41:52,863 3382 [INFO] Roll-out time=0.64s, steps=38, reward=5.88
2020-04-27 22:41:53,535 3382 [INFO] Roll-out time=0.62s, steps=38, reward=5.46
2020-04-27 22:41:54,222 3382 [INFO] Roll-out time=0.66s, steps=38, reward=5.94
2020-04-27 22:41:54,863 3382 [INFO] Roll-out time=0.61s, steps=38, reward=6.20
2020-04-27 22:41:55,510 3382 [INFO] Roll-out time=0.62s, steps=38, reward=5.82
2020-04-27 22:41:56,156 3382 [INFO] Roll-out time=0.62s, steps=38, reward=5.82
2020-04-27 22:41:56,820 3382 [INFO] Roll-out time=0.64s, steps=39, reward=6.37
2020-04-27 22:41:57,495 3382 [INFO] Roll-out time=0.65s, steps=39, reward=6.89
2020-04-27 22:41:58,155 3382 [INFO] Roll-out time=0.63s, steps=39, reward=6.41
2020-04-27 22:41:58,802 3382 [INFO] Roll-out time=0.62s, steps=39, reward=6.48
2020-04-27 22:41:59,451 3382 [INFO] Roll-out time=0.62s, steps=39, reward=5.97
2020-04-27 22:42:00,166 3382 [INFO] Roll-out time=0.69s, steps=39, reward=6.03
2020-04-27 22:42:00,873 3382 [INFO] Roll-out time=0.68s, steps=39, reward=5.90
2020-04-27 22:42:01,553 3382 [INFO] Roll-out time=0.65s, steps=38, reward=5.40
2020-04-27 22:42:02,236 3382 [INFO] Roll-out time=0.66s, steps=39, reward=6.93
2020-04-27 22:42:02,933 3382 [INFO] Roll-out time=0.66s, steps=39, reward=6.41
2020-04-27 22:42:03,623 3382 [INFO] Roll-out time=0.66s, steps=38, reward=6.23
2020-04-27 22:42:04,282 3382 [INFO] Roll-out time=0.63s, steps=38, reward=7.35
2020-04-27 22:42:04,934 3382 [INFO] Roll-out time=0.63s, steps=38, reward=6.76
2020-04-27 22:42:05,587 3382 [INFO] Roll-out time=0.62s, steps=38, reward=7.15
2020-04-27 22:42:06,224 3382 [INFO] Roll-out time=0.61s, steps=38, reward=6.91
2020-04-27 22:42:06,877 3382 [INFO] Roll-out time=0.63s, steps=38, reward=7.35
2020-04-27 22:42:07,553 3382 [INFO] Roll-out time=0.62s, steps=38, reward=6.13
2020-04-27 22:42:08,189 3382 [INFO] Roll-out time=0.61s, steps=38, reward=5.40
2020-04-27 22:42:08,860 3382 [INFO] Roll-out time=0.64s, steps=38, reward=6.30
2020-04-27 22:42:09,498 3382 [INFO] Roll-out time=0.61s, steps=38, reward=6.73
2020-04-27 22:42:10,155 3382 [INFO] Roll-out time=0.62s, steps=38, reward=6.58
2020-04-27 22:42:10,802 3382 [INFO] Roll-out time=0.61s, steps=38, reward=6.58
2020-04-27 22:42:11,456 3382 [INFO] Roll-out time=0.62s, steps=38, reward=6.37
2020-04-27 22:42:12,167 3382 [INFO] Roll-out time=0.66s, steps=38, reward=5.72
2020-04-27 22:42:12,836 3382 [INFO] Roll-out time=0.64s, steps=38, reward=6.34
2020-04-27 22:42:13,505 3382 [INFO] Roll-out time=0.62s, steps=38, reward=7.19
2020-04-27 22:42:14,161 3382 [INFO] Roll-out time=0.63s, steps=39, reward=6.70
2020-04-27 22:42:14,789 3382 [INFO] Roll-out time=0.60s, steps=38, reward=7.15
