2020-04-28 00:51:12,728 4002 [INFO] env_string: CarRacing-v0
2020-04-28 00:51:12,846 4002 [INFO] CMAWorker initialized.
2020-04-28 00:52:40,196 4002 [INFO] Roll-out time=0.88s, steps=38, reward=6.95
2020-04-28 00:52:41,052 4002 [INFO] Roll-out time=0.82s, steps=39, reward=8.15
2020-04-28 00:52:41,941 4002 [INFO] Roll-out time=0.85s, steps=38, reward=6.04
2020-04-28 00:52:42,780 4002 [INFO] Roll-out time=0.81s, steps=38, reward=6.76
2020-04-28 00:52:43,712 4002 [INFO] Roll-out time=0.89s, steps=38, reward=6.27
2020-04-28 00:52:44,601 4002 [INFO] Roll-out time=0.84s, steps=38, reward=4.90
2020-04-28 00:52:45,526 4002 [INFO] Roll-out time=0.87s, steps=38, reward=5.88
2020-04-28 00:52:46,377 4002 [INFO] Roll-out time=0.82s, steps=38, reward=6.62
2020-04-28 00:52:47,217 4002 [INFO] Roll-out time=0.80s, steps=38, reward=7.11
2020-04-28 00:52:48,053 4002 [INFO] Roll-out time=0.80s, steps=38, reward=6.54
2020-04-28 00:52:49,025 4002 [INFO] Roll-out time=0.92s, steps=38, reward=6.10
2020-04-28 00:52:49,961 4002 [INFO] Roll-out time=0.88s, steps=38, reward=5.78
2020-04-28 00:52:50,770 4002 [INFO] Roll-out time=0.77s, steps=38, reward=6.84
2020-04-28 00:52:51,629 4002 [INFO] Roll-out time=0.80s, steps=37, reward=6.50
2020-04-28 00:52:52,574 4002 [INFO] Roll-out time=0.89s, steps=38, reward=4.75
2020-04-28 00:52:53,441 4002 [INFO] Roll-out time=0.83s, steps=38, reward=6.20
2020-04-28 00:52:54,307 4002 [INFO] Roll-out time=0.82s, steps=38, reward=6.17
2020-04-28 00:52:55,135 4002 [INFO] Roll-out time=0.79s, steps=38, reward=7.35
2020-04-28 00:52:56,085 4002 [INFO] Roll-out time=0.89s, steps=39, reward=6.78
2020-04-28 00:52:57,001 4002 [INFO] Roll-out time=0.87s, steps=38, reward=5.91
2020-04-28 00:52:57,913 4002 [INFO] Roll-out time=0.88s, steps=38, reward=6.13
2020-04-28 00:52:58,853 4002 [INFO] Roll-out time=0.89s, steps=38, reward=6.20
2020-04-28 00:52:59,699 4002 [INFO] Roll-out time=0.80s, steps=38, reward=7.03
2020-04-28 00:53:00,568 4002 [INFO] Roll-out time=0.82s, steps=38, reward=7.35
2020-04-28 00:53:01,447 4002 [INFO] Roll-out time=0.82s, steps=38, reward=6.10
2020-04-28 00:53:02,285 4002 [INFO] Roll-out time=0.80s, steps=38, reward=6.65
2020-04-28 00:53:03,184 4002 [INFO] Roll-out time=0.86s, steps=39, reward=5.53
2020-04-28 00:53:04,120 4002 [INFO] Roll-out time=0.89s, steps=38, reward=5.97
